1774	"turbiné"	"A"	"NEUTRE"	"100%"
1774	"turbiner"	"V"	"NEUTRE"	"100%"
1775	"tuyau"	"Nm"	"NEUTRE"	"0,33%"
1775	"tuyautage"	"Nm"	"NEUTRE"	"0,33%"
1775	"tuyauter"	"V"	"NEUTRE"	"0,33%"
1775	"tuyauterie"	"Nf"	"NEUTRE"	"0,33%"
1775	"tuyère"	"Nf"	"NEUTRE"	"0,33%"
1777	"tyran"	"Nm"	"NEG"	"100%"
1777	"tyranneau"	"Nm"	"NEG"	"100%"
1777	"tyrannicide"	"Nm"	"NEG"	"100%"
1777	"tyrannie"	"Nf"	"NEG"	"100%"
1777	"tyrannique"	"A"	"NEG"	"100%"
1777	"tyranniquement"	"Adv"	"NEG"	"100%"
1777	"tyranniser"	"V"	"NEG"	"100%"
1778	"ulcération"	"Nf"	"NEG"	"0,66%"
1778	"ulcère"	"Nm"	"NEG"	"0,66%"
1778	"ulcérer"	"V"	"NEG"	"0,66%"
1778	"ulcéreux"	"A"	"NEG"	"0,66%"
1780	"urbain"	"A"	"NEUTRE"	"0,33%"
1780	"urbanisation"	"Nf"	"NEUTRE"	"0,33%"
1780	"urbaniser"	"V"	"NEUTRE"	"0,33%"
1780	"urbanisme"	"Nm"	"NEUTRE"	"0,33%"
1780	"urbaniste"	"N"	"NEUTRE"	"0,33%"
1780	"urbanité"	"Nf"	"NEUTRE"	"0,33%"
1782	"urinaire"	"A"	"NEG"	"0,66%"
1782	"urinal"	"Nm"	"NEG"	"0,66%"
1783	"urine"	"Nf"	"NEG"	"0,33%"
1784	"uriner"	"V"	"NEG"	"0,66%"
1784	"urinifère"	"A"	"NEG"	"0,66%"
1784	"urinoir"	"Nm"	"NEG"	"0,66%"
1787	"avachir"	"V"	"NEG"	"100%"
1787	"avachissement"	"Nm"	"NEG"	"100%"
1787	"vachard"	"A"	"NEUTRE"	"100%"
1787	"vache"	"Nf"	"NEUTRE"	"100%"
1787	"vachement"	"Adv"	"NEUTRE"	"100%"
1787	"vacher"	"N"	"NEUTRE"	"100%"
1787	"vacherie"	"Nf"	"NEUTRE"	"100%"
1787	"vacherin"	"Nm"	"NEUTRE"	"100%"
1787	"vachette"	"Nf"	"NEUTRE"	"100%"
1788	"vacillation"	"Nf"	"NEUTRE"	"0,33%"
1788	"vacillatoire"	"A"	"NEUTRE"	"0,33%"
1788	"vacillement"	"Nm"	"NEUTRE"	"0,33%"
1788	"vaciller"	"V"	"NEUTRE"	"0,33%"
1789	"vadrouille"	"Nf"	"NEG"	"0,33%"
1789	"vadrouiller"	"V"	"NEG"	"0,33%"
1789	"vadrouilleur"	"N"	"NEG"	"0,33%"
1790	"vagin"	"Nm"	"NEUTRE"	"100%"
1790	"vaginal"	"A"	"NEUTRE"	"100%"
1790	"vaginisme"	"Nm"	"NEUTRE"	"100%"
1790	"vaginite"	"Nf"	"NEUTRE"	"100%"
1791	"divagation"	"Nf"	"NEG"	"0,33%"
1791	"divaguer"	"V"	"NEG"	"0,33%"
1791	"vague"	"Nm"	"NEUTRE"	"0,33%"
1791	"vaguelette"	"Nf"	"NEUTRE"	"0,33%"
1791	"vaguement"	"Adv"	"NEUTRE"	"0,33%"
1791	"vaguer"	"V"	"NEUTRE"	"0,33%"
1792	"vagabond"	"N"	"NEG"	"0,33%"
1792	"vagabondage"	"Nm"	"NEG"	"0,33%"
1792	"vagabonder"	"V"	"NEG"	"0,33%"
1793	"vaillamment"	"Adv"	"POS"	"0,66%"
1793	"vaillance"	"Nf"	"POS"	"0,66%"
1793	"vaillant"	"A"	"POS"	"0,66%"
1793	"vaillantise"	"Nf"	"POS"	"0,66%"
1797	"vaisselier"	"Nm"	"NEUTRE"	"0,33%"
1797	"vaisselle"	"Nf"	"NEUTRE"	"0,33%"
1797	"vaissellerie"	"Nf"	"NEUTRE"	"0,33%"
1798	"convalescence"	"Nf"	"NEUTRE"	"100%"
1798	"convalescent"	"A/N"	"NEUTRE"	"100%"
1801	"dévaliser"	"V"	"NEG"	"0,33%"
1801	"valise"	"Nf"	"NEUTRE"	"0,33%"
1802	"valse"	"Nf"	"NEUTRE"	"0,33%"
1802	"valser"	"V"	"NEUTRE"	"0,33%"
1802	"valseur"	"N"	"NEUTRE"	"0,33%"
1803	"vamp"	"Nf"	"NEG"	"0,33%"
1803	"vamper"	"V"	"NEG"	"0,33%"
1803	"vampire"	"Nm"	"NEG"	"0,33%"
1803	"vampiriser"	"V"	"NEG"	"0,33%"
1803	"vampirisme"	"Nm"	"NEG"	"0,33%"
1805	"vandale"	"N"	"NEG"	"0,33%"
1805	"vandalisme"	"Nm"	"NEG"	"0,33%"
1810	"veau"	"Nm"	"NEUTRE"	"0,33%"
1810	"vêlage"	"Nm"	"NEUTRE"	"0,33%"
1810	"vêlement"	"Nm"	"NEUTRE"	"0,33%"
1810	"vêler"	"V"	"NEUTRE"	"0,33%"
1811	"bienveillamment"	"Adv"	"POS"	"100%"
1811	"bienveillance"	"Nf"	"POS"	"100%"
1811	"bienveillant"	"A"	"POS"	"100%"
1811	"éveil"	"Nm"	"POS"	"100%"
1811	"éveiller"	"V"	"POS"	"100%"
1811	"éveilleur"	"N"	"POS"	"100%"
1811	"réveil"	"Nm"	"POS"	"100%"
1811	"réveillon"	"Nm"	"POS"	"100%"
1811	"réveillonner"	"V"	"POS"	"100%"
1811	"surveillance"	"Nf"	"POS"	"100%"
1811	"surveillant"	"N"	"POS"	"100%"
1811	"surveiller"	"V"	"POS"	"100%"
1811	"veille"	"Nf"	"POS"	"100%"
1811	"veiller"	"V"	"POS"	"100%"
1811	"veilleur"	"Nm"	"POS"	"100%"
1814	"vénérable"	"N"	"POS"	"0,33%"
1814	"vénérateur"	"Nm"	"POS"	"0,33%"
1814	"vénération"	"Nf"	"POS"	"0,33%"
1814	"vénérer"	"V"	"POS"	"0,33%"
1815	"vengeance"	"Nf"	"NEUTRE"	"100%"
1815	"venger"	"V"	"NEUTRE"	"100%"
1815	"vengeur"	"A/N"	"NEUTRE"	"100%"
1816	"envenimation"	"Nf"	"NEG"	"100%"
1816	"envenimer"	"V"	"NEG"	"100%"
1816	"venimeux"	"A"	"NEG"	"100%"
1816	"venin"	"Nm"	"NEG"	"100%"
1817	"auvent"	"Nm"	"NEG"	"0,66%"
1817	"contrevent"	"Nm"	"NEG"	"0,66%"
1817	"contreventer"	"V"	"NEG"	"0,66%"
1817	"évent"	"Nm"	"NEG"	"0,66%"
1817	"éventail"	"Nm"	"NEG"	"0,66%"
1817	"éventer"	"V"	"NEG"	"0,66%"
1817	"paravent"	"Nm"	"NEG"	"0,66%"
1817	"vent"	"Nm"	"NEG"	"0,66%"
1817	"ventage"	"Nm"	"NEG"	"0,66%"
1817	"ventail"	"Nm"	"NEG"	"0,66%"
1817	"venteau"	"Nm"	"NEG"	"0,66%"
1817	"venter"	"V"	"NEG"	"0,66%"
1817	"venteux"	"A"	"NEG"	"0,66%"
1817	"ventilateur"	"Nm"	"NEG"	"0,66%"
1817	"ventilation"	"Nf"	"NEG"	"0,66%"
1817	"ventiler"	"V"	"NEG"	"0,66%"
1819	"ventouse"	"Nf"	"NEUTRE"	"0,33%"
1819	"ventouser"	"V"	"NEUTRE"	"0,33%"
1822	"vermeil"	"Nm"	"NEUTRE"	"0,33%"
1822	"vermillon"	"A/Nm"	"NEUTRE"	"0,33%"
1822	"vermillonner"	"V"	"NEUTRE"	"0,33%"
1823	"vernir"	"V"	"NEUTRE"	"0,33%"
1823	"vernis"	"Nm"	"NEUTRE"	"0,33%"
1823	"vernissage"	"Nm"	"NEUTRE"	"0,33%"
1823	"vernissé"	"A"	"NEUTRE"	"0,33%"
1823	"vernisser"	"V"	"NEUTRE"	"0,33%"
1823	"vernisseur"	"N"	"NEUTRE"	"0,33%"
1826	"verre"	"Nm"	"NEUTRE"	"0,33%"
1826	"verrerie"	"Nf"	"NEUTRE"	"0,33%"
1826	"verrier"	"Nm"	"NEUTRE"	"0,33%"
1826	"verrière"	"Nf"	"NEUTRE"	"0,33%"
1826	"verroterie"	"Nf"	"NEUTRE"	"0,33%"
1827	"déverrouillage"	"Nm"	"POS"	"0,33%"
1827	"déverrouiller"	"V"	"POS"	"0,33%"
1827	"verrou"	"Nm"	"NEG"	"0,33%"
1827	"verrouillage"	"Nm"	"NEG"	"0,33%"
1827	"verrouiller"	"V"	"NEG"	"0,33%"
1827	"verrouilleur"	"Nm"	"NEG"	"0,33%"
1829	"verdâtre"	"A"	"NEUTRE"	"100%"
1829	"verdet"	"Nm"	"NEUTRE"	"100%"
1829	"verdeur"	"Nf"	"NEUTRE"	"100%"
1829	"verdier"	"Nm"	"NEUTRE"	"100%"
1829	"verdir"	"V"	"NEUTRE"	"100%"
1829	"verdissage"	"Nm"	"NEUTRE"	"100%"
1829	"verdissement"	"Nm"	"NEUTRE"	"100%"
1829	"verdoiement"	"Nm"	"NEUTRE"	"100%"
1829	"verdoyer"	"V"	"NEUTRE"	"100%"
1829	"verdure"	"Nf"	"NEUTRE"	"100%"
1829	"verjus"	"Nm"	"NEUTRE"	"100%"
1829	"vert"	"Nm"	"NEUTRE"	"100%"
1829	"vertement"	"Adv"	"NEUTRE"	"100%"
1830	"vertige"	"Nm"	"POS"	"0,66%"
1830	"vertigineusement"	"Adv"	"POS"	"0,66%"
1830	"vertigineux"	"A"	"POS"	"0,66%"
1831	"vertébral"	"A"	"NEUTRE"	"100%"
1831	"vertèbre"	"Nf"	"NEUTRE"	"100%"
1831	"vertébré"	"Nm"	"NEUTRE"	"100%"
1832	"évertuer"	"V"	"POS"	"0,66%"
1832	"vertu"	"Nf"	"POS"	"0,66%"
1832	"vertueusement"	"Adv"	"POS"	"0,66%"
1832	"vertueux"	"A"	"POS"	"0,66%"
1834	"vétéran"	"A"	"POS"	"100%"
1834	"vétérance"	"Nf"	"POS"	"100%"
1835	"vétille"	"Nf"	"NEG"	"100%"
1835	"vétiller"	"V"	"NEG"	"100%"
1835	"vétilleux"	"A"	"NEG"	"100%"
1836	"veuf"	"A/N"	"POS"	"0,66%"
1836	"veuvage"	"Nm"	"POS"	"0,66%"
1836	"veuve"	"Nf"	"POS"	"0,66%"
1838	"vibrage"	"Nm"	"NEUTRE"	"100%"
1838	"vibrateur"	"Nm"	"NEUTRE"	"100%"
1838	"vibration"	"Nf"	"NEUTRE"	"100%"
1838	"vibratoire"	"A"	"NEUTRE"	"100%"
1838	"vibrer"	"V"	"NEUTRE"	"100%"
1838	"vibreur"	"Nm"	"NEUTRE"	"100%"
1843	"vierge"	"N"	"NEUTRE"	"100%"
1843	"virginal"	"A"	"NEUTRE"	"100%"
1843	"virginité"	"Nf"	"NEUTRE"	"100%"
1844	"vigne"	"Nf"	"NEUTRE"	"0,33%"
1844	"vigneau"	"Nm"	"NEUTRE"	"0,33%"
1844	"vignetage"	"Nm"	"NEUTRE"	"0,33%"
1844	"vigneter"	"V"	"NEUTRE"	"0,33%"
1844	"vignette"	"Nf"	"NEUTRE"	"0,33%"
1844	"vigneture"	"Nf"	"NEUTRE"	"0,33%"
1844	"vignoble"	"Nm"	"NEUTRE"	"0,33%"
1846	"avilir"	"V"	"NEG"	"100%"
1846	"ravilir"	"V"	"NEG"	"100%"
1846	"vil"	"A"	"NEG"	"100%"
1846	"vilain"	"Nm"	"NEG"	"100%"
1846	"vilainement"	"Adv"	"NEG"	"100%"
1846	"vilement"	"Adv"	"NEG"	"100%"
1846	"vilenie"	"Nf"	"NEG"	"100%"
1846	"vilipender"	"V"	"NEG"	"100%"
1848	"vingt"	"A/Nm"	"NEUTRE"	"0,33%"
1848	"vingtaine"	"Nf"	"NEUTRE"	"0,33%"
1848	"vingtième"	"A/Nm"	"NEUTRE"	"0,33%"
1848	"vingtièmement"	"Adv"	"NEUTRE"	"0,33%"
1849	"vinyle"	"Nm"	"NEUTRE"	"0,33%"
1849	"vinylique"	"A"	"NEUTRE"	"0,33%"
1849	"vinylite"	"Nf"	"NEUTRE"	"0,33%"
1851	"viole"	"Nf"	"NEUTRE"	"0,33%"
1851	"violiste"	"N"	"NEUTRE"	"0,33%"
1851	"violon"	"Nm"	"NEUTRE"	"0,33%"
1851	"violoncelle"	"Nm"	"NEUTRE"	"0,33%"
1851	"violoncelliste"	"N"	"NEUTRE"	"0,33%"
1851	"violoner"	"V"	"NEUTRE"	"0,33%"
1851	"violoniste"	"N"	"NEUTRE"	"0,33%"
1852	"vipère"	"Nf"	"NEG"	"100%"
1852	"viperin"	"A"	"NEG"	"100%"
1854	"dévirilisation"	"Nf"	"NEG"	"0,33%"
1854	"déviriliser"	"V"	"NEG"	"0,33%"
1854	"viril"	"A"	"POS"	"0,33%"
1854	"virilement"	"Adv"	"POS"	"0,33%"
1854	"virilisant"	"A/Nm"	"POS"	"0,33%"
1854	"virilisation"	"Nf"	"POS"	"0,33%"
1854	"viriliser"	"V"	"POS"	"0,33%"
1854	"virilisme"	"Nm"	"POS"	"0,33%"
1854	"virilité"	"Nf"	"POS"	"0,33%"
1855	"dévissage"	"Nm"	"NEUTRE"	"0,33%"
1855	"dévissé"	"Nm"	"NEUTRE"	"0,33%"
1855	"dévisser"	"V"	"NEUTRE"	"0,33%"
1855	"revisser"	"V"	"NEUTRE"	"0,33%"
1855	"vis"	"Nf"	"NEUTRE"	"0,33%"
1855	"vissage"	"Nm"	"NEUTRE"	"0,33%"
1855	"visser"	"V"	"NEUTRE"	"0,33%"
1855	"visserie"	"Nf"	"NEUTRE"	"0,33%"
1855	"visseur"	"Nm"	"NEUTRE"	"0,33%"
1860	"fourvoiement"	"Nm"	"NEG"	"0,33%"
1860	"fourvoyer"	"V"	"NEG"	"0,33%"
1860	"fourvoyeur"	"N"	"NEG"	"0,33%"
1861	"dévoilement"	"Nm"	"POS"	"0,66%"
1861	"dévoiler"	"V"	"POS"	"0,66%"
1861	"révélateur"	"A"	"POS"	"0,66%"
1861	"révélation"	"Nf"	"POS"	"0,66%"
1861	"révéler"	"V"	"POS"	"0,66%"
1861	"voilage"	"Nm"	"POS"	"0,66%"
1861	"voile"	"Nm"	"POS"	"0,66%"
1861	"voilement"	"Nm"	"POS"	"0,66%"
1861	"voiler"	"V"	"POS"	"0,66%"
1861	"voilerie"	"Nf"	"POS"	"0,66%"
1861	"voilette"	"Nf"	"POS"	"0,66%"
1861	"voilier"	"Nm"	"POS"	"0,66%"
1861	"voilure"	"Nf"	"POS"	"0,66%"
1862	"voiturage"	"Nm"	"NEUTRE"	"0,33%"
1862	"voiture"	"Nf"	"NEUTRE"	"0,33%"
1862	"voiturer"	"V"	"NEUTRE"	"0,33%"
1862	"voiturette"	"Nf"	"NEUTRE"	"0,33%"
1862	"voiturier"	"Nm"	"NEUTRE"	"0,33%"
1862	"voiturin"	"Nm"	"NEUTRE"	"0,33%"
1864	"volcan"	"Nm"	"POS"	"0,66%"
1864	"volcanique"	"A"	"POS"	"0,66%"
1864	"volcanisme"	"Nm"	"POS"	"0,66%"
1864	"vulcanologie"	"Nf"	"POS"	"0,66%"
1864	"vulcanologue"	"Nm"	"POS"	"0,66%"
1866	"vomi"	"Nm"	"NEG"	"0,33%"
1866	"vomique"	"Nf"	"NEG"	"0,33%"
1866	"vomiquier"	"Nm"	"NEG"	"0,33%"
1866	"vomir"	"V"	"NEG"	"0,33%"
1866	"vomissement"	"Nm"	"NEG"	"0,33%"
1866	"vomissure"	"Nf"	"NEG"	"0,33%"
1866	"vomitif"	"A/Nm"	"NEG"	"0,33%"
1866	"vomitoire"	"Nm"	"NEG"	"0,33%"
1867	"vous"	"P"	"NEUTRE"	"0,33%"
1867	"vouvoiement"	"Nm"	"NEUTRE"	"0,33%"
1867	"vouvoyer"	"V"	"NEUTRE"	"0,33%"
1868	"envoûtement"	"Nm"	"POS"	"0,33%"
1868	"envoûter"	"V"	"POS"	"0,33%"
1868	"envoûteur"	"N"	"POS"	"0,33%"
1868	"voûte"	"Nf"	"NEUTRE"	"0,33%"
1868	"voûter"	"V"	"NEUTRE"	"0,33%"
1870	"vrillage"	"Nm"	"NEUTRE"	"0,33%"
1870	"vrille"	"Nf"	"NEUTRE"	"0,33%"
1870	"vriller"	"V"	"NEUTRE"	"0,33%"
1870	"vrillette"	"Nf"	"NEUTRE"	"0,33%"
1872	"avis"	"Nm"	"POS"	"0,33%"
1872	"aviser"	"V"	"POS"	"0,33%"
1872	"contravis"	"Nm"	"POS"	"0,33%"
1872	"malavisé"	"A"	"NEG"	"0,33%"
1872	"raviser"	"V"	"POS"	"0,33%"
1874	"pourvoi"	"Nm"	"NEUTRE"	"100%"
1874	"pourvoir"	"V"	"NEUTRE"	"100%"
1874	"pourvoyeur"	"Nm"	"NEUTRE"	"100%"
1874	"pourvu"	"A"	"NEUTRE"	"100%"
1876	"approvisionnement"	"Nm"	"NEUTRE"	"100%"
1876	"approvisionner"	"V"	"NEUTRE"	"100%"
1876	"approvisionneur"	"N"	"NEUTRE"	"100%"
1876	"provision"	"Nf"	"NEUTRE"	"100%"
1876	"provisionnel"	"A"	"NEUTRE"	"100%"
1876	"provisionner"	"V"	"NEUTRE"	"100%"
1877	"provisoire"	"A"	"NEUTRE"	"100%"
1877	"provisoirement"	"Adv"	"NEUTRE"	"100%"
1879	"dévisager"	"V"	"NEUTRE"	"100%"
1879	"envisageable"	"A"	"NEUTRE"	"100%"
1879	"envisager"	"V"	"NEUTRE"	"100%"
1879	"visage"	"Nm"	"NEUTRE"	"100%"
1879	"visagisme"	"Nm"	"NEUTRE"	"100%"
1879	"visagiste"	"N"	"NEUTRE"	"100%"
1880	"superviser"	"V"	"NEUTRE"	"0,33%"
1880	"superviseur"	"Nm"	"NEUTRE"	"0,33%"
1880	"supervision"	"Nf"	"NEUTRE"	"0,33%"
1880	"viser"	"V"	"NEUTRE"	"0,33%"
1880	"viseur"	"Nm"	"NEUTRE"	"0,33%"
1881	"revisiter"	"V"	"NEUTRE"	"0,33%"
1881	"visitation"	"Nf"	"NEUTRE"	"0,33%"
1881	"visite"	"Nf"	"NEUTRE"	"0,33%"
1881	"visiter"	"V"	"NEUTRE"	"0,33%"
1881	"visiteur"	"A/N"	"NEUTRE"	"0,33%"
1882	"vulgaire"	"Nm"	"NEUTRE"	"100%"
1882	"vulgairement"	"Adv"	"NEUTRE"	"100%"
1882	"vulgarisateur"	"A/N"	"NEUTRE"	"100%"
1882	"vulgarisation"	"Nf"	"NEUTRE"	"100%"
1882	"vulgariser"	"V"	"NEUTRE"	"100%"
1882	"vulgarisme"	"Nm"	"NEUTRE"	"100%"
1882	"vulgarité"	"Nf"	"NEUTRE"	"100%"
1883	"zèbre"	"Nm"	"NEUTRE"	"0,33%"
1883	"zébré"	"A"	"NEUTRE"	"0,33%"
1883	"zébrer"	"V"	"NEUTRE"	"0,33%"
1883	"zébrure"	"Nf"	"NEUTRE"	"0,33%"
1884	"zen"	"A"	"POS"	"0,33%"
1884	"zénisme"	"Nm"	"POS"	"0,33%"
1885	"zénith"	"Nm"	"NEUTRE"	"0,33%"
1885	"zénithal"	"A"	"NEUTRE"	"0,33%"
1886	"zéphyr"	"Nm"	"NEUTRE"	"0,33%"
1886	"zéphyrien"	"A"	"NEUTRE"	"0,33%"
1887	"zéro"	"Nm"	"NEUTRE"	"0,33%"
1887	"zérotage"	"Nm"	"NEUTRE"	"0,33%"
1887	"zéroter"	"V"	"NEUTRE"	"0,33%"
1888	"zeste"	"Nm"	"NEUTRE"	"0,33%"
1888	"zester"	"V"	"NEUTRE"	"0,33%"
1889	"zézaiement"	"Nm"	"NEG"	"0,33%"
1889	"zézayer"	"V"	"NEG"	"0,33%"
1890	"zigzag"	"Nm"	"NEUTRE"	"0,33%"
1890	"zigzagant"	"A"	"NEUTRE"	"0,33%"
1890	"zigzaguer"	"V"	"NEUTRE"	"0,33%"
1891	"zinzin"	"Nm"	"NEUTRE"	"0,33%"
1891	"zinzinuler"	"V"	"NEUTRE"	"0,33%"
1892	"zodiacal"	"A"	"NEUTRE"	"0,33%"
1892	"zodiaque"	"Nm"	"NEUTRE"	"0,33%"
1894	"abonnable"	"A"	"NEUTRE"	"0,33%"
1894	"abonnataire"	"Nm"	"NEUTRE"	"0,33%"
1894	"abonnement"	"Nm"	"NEUTRE"	"0,33%"
1894	"abonner"	"V"	"NEUTRE"	"0,33%"
1894	"désabonnement"	"Nm"	"NEUTRE"	"0,33%"
1894	"désabonner"	"V"	"NEUTRE"	"0,33%"
1894	"réabonnement"	"Nm"	"NEUTRE"	"0,33%"
1894	"réabonner"	"V"	"NEUTRE"	"0,33%"
1895	"acousticien"	"N"	"NEUTRE"	"0,33%"
1895	"acoustique"	"A/Nf"	"NEUTRE"	"0,33%"
1895	"acoustiquement"	"Adv"	"NEUTRE"	"0,33%"
1899	"allée"	"Nf"	"NEUTRE"	"0,33%"
1899	"aller"	"V"	"NEUTRE"	"0,33%"
1899	"allure"	"Nf"	"NEUTRE"	"0,33%"
1899	"alluré"	"A"	"NEUTRE"	"0,33%"
1901	"ambages"	"Nf"	"NEUTRE"	"0,33%"
1902	"ambassade"	"Nf"	"NEUTRE"	"0,33%"
1902	"ambassadeur"	"N"	"NEUTRE"	"0,33%"
1903	"ambiance"	"Nf"	"NEUTRE"	"100%"
1903	"ambiant"	"A"	"NEUTRE"	"100%"
1904	"ambigu"	"A"	"NEG"	"0,66%"
1904	"ambiguïté"	"Nf"	"NEG"	"0,66%"
1904	"ambigument"	"Adv"	"NEG"	"0,66%"
1905	"ambitieusement"	"Adv"	"POS"	"100%"
1905	"ambitieux"	"A/N"	"POS"	"100%"
1905	"ambition"	"Nf"	"POS"	"100%"
1905	"ambitionner"	"V"	"POS"	"100%"
1907	"angoisse"	"Nf"	"NEG"	"0,33%"
1907	"angoisser"	"V"	"NEG"	"0,33%"
1908	"anxiété"	"Nf"	"NEG"	"100%"
1908	"anxieusement"	"Adv"	"NEG"	"100%"
1908	"anxieux"	"A/N"	"NEG"	"100%"
1913	"ardemment"	"Adv"	"POS"	"0,33%"
1913	"ardent"	"Nm"	"POS"	"0,33%"
1913	"ardeur"	"Nf"	"POS"	"0,33%"
1916	"audace"	"Nf"	"POS"	"100%"
1916	"audacieusement"	"Adv"	"POS"	"100%"
1916	"audacieux"	"A/N"	"POS"	"100%"
1918	"augment"	"Nm"	"NEUTRE"	"0,33%"
1918	"augmentable"	"A"	"NEUTRE"	"0,33%"
1918	"augmentatif"	"A/Nm"	"NEUTRE"	"0,33%"
1918	"augmentation"	"Nf"	"NEUTRE"	"0,33%"
1918	"augmenter"	"V"	"NEUTRE"	"0,33%"
1921	"barbotage"	"Nm"	"NEG"	"0,33%"
1921	"barboter"	"V"	"NEG"	"0,33%"
1921	"barboteux"	"A"	"NEG"	"0,33%"
1921	"barbotin"	"Nm"	"NEG"	"0,33%"
1921	"barbotine"	"Nf"	"NEG"	"0,33%"
1922	"bariolage"	"Nm"	"POS"	"0,66%"
1922	"bariolé"	"A"	"POS"	"0,66%"
1922	"barioler"	"V"	"POS"	"0,66%"
1922	"bariolure"	"Nf"	"POS"	"0,66%"
1923	"bastide"	"Nf"	"NEUTRE"	"0,33%"
1923	"bastidon"	"Nm"	"NEUTRE"	"0,33%"
1923	"bastille"	"Nf"	"NEUTRE"	"0,33%"
1923	"bastion"	"Nm"	"NEUTRE"	"0,33%"
1923	"bastionné"	"A"	"NEUTRE"	"0,33%"
1924	"débauchage"	"Nm"	"NEUTRE"	"0,33%"
1924	"débauche"	"Nf"	"NEG"	"0,33%"
1924	"débaucher"	"V"	"NEG"	"0,33%"
1924	"ébauchage"	"Nm"	"NEUTRE"	"0,33%"
1924	"ébaucher"	"V"	"NEUTRE"	"0,33%"
1924	"ébauchoir"	"Nm"	"NEUTRE"	"0,33%"
1924	"embauchage"	"Nm"	"NEUTRE"	"0,33%"
1924	"embaucher"	"V"	"NEUTRE"	"0,33%"
1924	"embaucheur"	"Nm"	"NEUTRE"	"0,33%"
1924	"embauchoir"	"Nm"	"NEUTRE"	"0,33%"
1924	"réembaucher"	"V"	"NEUTRE"	"0,33%"
1925	"bedaine"	"Nf"	"NEG"	"100%"
1925	"bedon"	"Nm"	"NEG"	"100%"
1925	"bedonnant"	"A"	"NEG"	"100%"
1925	"bedonner"	"V"	"NEG"	"100%"
1928	"biberon"	"Nm"	"NEUTRE"	"100%"
1928	"biberonner"	"V"	"NEUTRE"	"100%"
1928	"bibine"	"Nf"	"NEUTRE"	"100%"
1928	"imbiber"	"V"	"NEUTRE"	"100%"
1928	"imbibition"	"Nf"	"NEUTRE"	"100%"
1928	"imbu"	"A"	"NEUTRE"	"100%"
1929	"bigarré"	"A"	"NEG"	"0,33%"
1929	"bigarreau"	"Nm"	"NEG"	"0,33%"
1929	"bigarrer"	"V"	"NEG"	"0,33%"
1929	"bigarrure"	"Nf"	"NEG"	"0,33%"
1930	"billet"	"Nm"	"NEUTRE"	"0,33%"
1930	"billetterie"	"Nf"	"NEUTRE"	"0,33%"
1930	"billettiste"	"N"	"NEUTRE"	"0,33%"
1931	"billon"	"Nm"	"NEUTRE"	"0,33%"
1931	"billonnage"	"Nm"	"NEUTRE"	"0,33%"
1931	"billot"	"Nm"	"NEUTRE"	"0,33%"
1932	"binage"	"Nm"	"NEUTRE"	"0,33%"
1932	"biner"	"V"	"NEUTRE"	"0,33%"
1932	"binette"	"Nf"	"NEUTRE"	"0,33%"
1932	"bineur"	"Nm"	"NEUTRE"	"0,33%"
1933	"blasé"	"A/N"	"NEG"	"0,66%"
1933	"blasement"	"Nm"	"NEG"	"0,66%"
1933	"blaser"	"V"	"NEG"	"0,66%"
1934	"blatérer"	"V"	"NEUTRE"	"0,33%"
1934	"déblatérer"	"V"	"NEUTRE"	"0,33%"
1935	"bougeoir"	"Nm"	"NEUTRE"	"0,33%"
1935	"bougie"	"Nf"	"NEUTRE"	"0,33%"
1936	"abreuvage"	"Nm"	"NEUTRE"	"0,33%"
1936	"abreuvement"	"Nm"	"NEUTRE"	"0,33%"
1936	"abreuver"	"V"	"NEUTRE"	"0,33%"
1936	"abreuvoir"	"Nm"	"NEUTRE"	"0,33%"
1936	"breuvage"	"Nm"	"NEUTRE"	"0,33%"
1937	"ébrouement"	"Nm"	"NEUTRE"	"0,33%"
1937	"ébrouer"	"V"	"NEUTRE"	"0,33%"
1937	"rabrouer"	"V"	"NEUTRE"	"0,33%"
1938	"cabane"	"Nf"	"NEUTRE"	"0,33%"
1938	"cabaner"	"V"	"NEUTRE"	"0,33%"
1938	"cabanon"	"Nm"	"NEUTRE"	"0,33%"
1938	"encabaner"	"V"	"NEUTRE"	"0,33%"
1939	"cabaret"	"Nm"	"NEUTRE"	"0,33%"
1939	"cabaretier"	"N"	"NEUTRE"	"0,33%"
1940	"cabine"	"Nf"	"NEUTRE"	"0,33%"
1940	"cabinet"	"Nm"	"NEUTRE"	"0,33%"
1942	"candidat"	"N"	"NEUTRE"	"0,33%"
1942	"candidature"	"Nf"	"NEUTRE"	"0,33%"
1943	"candeur"	"Nf"	"POS"	"0,66%"
1943	"candide"	"A"	"POS"	"0,66%"
1943	"candidement"	"Adv"	"POS"	"0,66%"
1944	"chandeleur"	"Nf"	"NEUTRE"	"0,33%"
1944	"chandelier"	"Nm"	"NEUTRE"	"0,33%"
1944	"chandelle"	"Nf"	"NEUTRE"	"0,33%"
1945	"incandescence"	"Nf"	"NEUTRE"	"100%"
1945	"incandescent"	"A"	"NEUTRE"	"100%"
1946	"capsulage"	"Nm"	"NEUTRE"	"0,33%"
1946	"capsule"	"Nf"	"NEUTRE"	"0,33%"
1946	"capsuler"	"V"	"NEUTRE"	"0,33%"
1946	"décapsulage"	"Nm"	"NEUTRE"	"0,33%"
1946	"décapsuler"	"V"	"NEUTRE"	"0,33%"
1947	"casserole"	"Nf"	"NEUTRE"	"0,33%"
